timestamp_iso,epoch_ms,host,path,status,bucket,authed,wait_ms,fetch_ms,retry_after,note
2026-06-25T22:51:55.074Z,1782427915074,openapiproext.bnf.fr,/iiif/image/v3/ark:/12148/bpt6k103378c/f5/full/max/0/default.jpg,200,global,true,0,388,,ok
2026-06-25T22:51:55.447Z,1782427915447,openapiproext.bnf.fr,/iiif/image/v3/ark:/12148/bpt6k103378c/f3/full/max/0/default.jpg,200,global,true,0,558,,ok
2026-06-25T22:51:55.522Z,1782427915522,openapiproext.bnf.fr,/iiif/image/v3/ark:/12148/bpt6k103378c/f2/full/max/0/default.jpg,200,global,true,0,398,,ok
2026-06-25T22:51:59.155Z,1782427919155,openapiproext.bnf.fr,/iiif/image/v3/ark:/12148/bpt6k103378c/f18/full/max/0/default.jpg,200,global,true,0,331,,ok
2026-06-25T22:51:59.186Z,1782427919186,openapiproext.bnf.fr,/iiif/image/v3/ark:/12148/bpt6k103378c/f24/full/max/0/default.jpg,200,global,true,0,362,,ok
2026-06-25T22:51:59.212Z,1782427919212,openapiproext.bnf.fr,/iiif/image/v3/ark:/12148/bpt6k103378c/f21/full/max/0/default.jpg,200,global,true,0,388,,ok
2026-06-25T22:51:59.227Z,1782427919227,openapiproext.bnf.fr,/iiif/image/v3/ark:/12148/bpt6k103378c/f26/full/max/0/default.jpg,200,global,true,0,366,,ok
2026-06-25T22:51:59.250Z,1782427919250,openapiproext.bnf.fr,/iiif/image/v3/ark:/12148/bpt6k103378c/f28/full/max/0/default.jpg,200,global,true,0,425,,ok
2026-06-25T22:51:59.419Z,1782427919419,openapiproext.bnf.fr,/iiif/image/v3/ark:/12148/bpt6k103378c/f17/full/max/0/default.jpg,200,global,true,0,378,,ok
2026-06-25T22:51:59.645Z,1782427919645,openapiproext.bnf.fr,/iiif/image/v3/ark:/12148/bpt6k103378c/f16/full/max/0/default.jpg,200,global,true,0,421,,ok
2026-06-25T22:51:59.748Z,1782427919748,openapiproext.bnf.fr,/iiif/image/v3/ark:/12148/bpt6k103378c/f15/full/max/0/default.jpg,200,global,true,0,323,,ok
2026-06-25T22:52:00.001Z,1782427920001,openapiproext.bnf.fr,/iiif/image/v3/ark:/12148/bpt6k103378c/f12/full/max/0/default.jpg,200,global,true,0,375,,ok
