timestamp_iso,epoch_ms,host,path,status,bucket,authed,wait_ms,fetch_ms,retry_after,note
2026-06-26T12:48:03.574Z,1782478083574,openapiproext.bnf.fr,/iiif/image/v3/ark:/12148/btv1b100772324/f136/full/pct:33/0/default.jpg,200,global,true,4578,6304,,ok
2026-06-26T12:48:03.651Z,1782478083651,openapiproext.bnf.fr,/iiif/image/v3/ark:/12148/btv1b105600484/f238/full/pct:33/0/default.jpg,200,global,true,4641,2480,,ok
2026-06-26T12:48:03.745Z,1782478083745,openapiproext.bnf.fr,/iiif/image/v3/ark:/12148/btv1b105600484/f283/full/pct:33/0/default.jpg,200,global,true,4688,5575,,ok
2026-06-26T12:48:03.781Z,1782478083781,openapiproext.bnf.fr,/iiif/image/v3/ark:/12148/btv1b105600484/f230/full/pct:33/0/default.jpg,200,global,true,1538,9751,,ok
2026-06-26T12:48:03.802Z,1782478083802,openapiproext.bnf.fr,/iiif/image/v3/ark:/12148/btv1b105600484/f88/full/pct:33/0/default.jpg,200,global,true,4706,5331,,ok
2026-06-26T12:48:03.974Z,1782478083974,openapiproext.bnf.fr,/iiif/image/v3/ark:/12148/btv1b105600484/f293/full/pct:33/0/default.jpg,200,global,true,197,11384,,ok
2026-06-26T12:48:04.397Z,1782478084397,openapiproext.bnf.fr,/iiif/image/v3/ark:/12148/btv1b105600484/f186/full/pct:33/0/default.jpg,200,global,true,2161,9707,,ok
2026-06-26T12:48:04.443Z,1782478084443,openapiproext.bnf.fr,/iiif/image/v3/ark:/12148/btv1b105600484/f206/full/pct:33/0/default.jpg,200,global,true,4491,5194,,ok
2026-06-26T12:48:04.612Z,1782478084612,openapiproext.bnf.fr,/iiif/image/v3/ark:/12148/btv1b105600484/f63/full/pct:33/0/default.jpg,200,global,true,680,11483,,ok
2026-06-26T12:48:04.795Z,1782478084795,openapiproext.bnf.fr,/iiif/image/v3/ark:/12148/btv1b105600484/f56/full/pct:33/0/default.jpg,200,global,true,4654,6265,,ok
